time,ref,meas,u,target_h,error,Target
212.5,,-0.9649692177772522,-0.9649692177772522,,-0.110000014,-0.9900001
212.60000000000002,,-0.9104016423225403,-0.9104016423225403,,-0.110000014,-0.9900001
212.70000000000002,,-0.6054903268814087,-0.6054903268814087,,-0.110000014,-0.9900001
212.8,,-0.2238847017288208,-0.2238847017288208,,-0.110000014,-0.9900001
212.9,,-0.9589826464653015,-0.9589826464653015,,-0.110000014,-0.9900001
213.0,,-0.5054833292961121,-0.5054833292961121,,-0.110000014,-0.9900001
213.10000000000002,,-1.1103451251983643,-1.1103451251983643,,-0.110000014,-0.9900001
213.20000000000002,,-0.985734760761261,-0.985734760761261,,-0.110000014,-0.9900001
213.3,,-1.3593840599060059,-1.3593840599060059,,-0.110000014,-0.9900001
213.4,,-0.6145488023757935,-0.6145488023757935,,-0.110000014,-0.9900001
213.5,,-0.9451192021369934,-0.9451192021369934,,-0.110000014,-0.9900001
213.60000000000002,,-0.49829933047294617,-0.49829933047294617,,-0.110000014,-0.9900001
213.70000000000002,,4.919355392456055,4.919355392456055,,0.9,15.009444
213.8,,5.4862060546875,5.4862060546875,,0.89,15.000556
213.9,,4.365808963775635,4.365808963775635,,0.9,8.099999
214.0,,5.774799346923828,5.774799346923828,,0.9,8.799999
214.10000000000002,,5.17323112487793,5.17323112487793,,0.9,8.099999
214.20000000000002,,5.46563720703125,5.46563720703125,,0.9,8.099999
214.3,,3.3707289695739746,3.3707289695739746,,0.89,7.3100004
214.4,,5.101765155792236,5.101765155792236,,0.88,6.5200014
214.5,,4.259483814239502,4.259483814239502,,0.86,5.6400023
214.60000000000002,,4.57265567779541,4.57265567779541,,0.85,5.550002
214.70000000000002,,4.555477142333984,4.555477142333984,,0.82,4.5799985
214.8,,3.7752890586853027,3.7752890586853027,,0.79,2.91
214.9,,2.3519606590270996,2.3519606590270996,,0.77,3.429999
215.0,,2.525280475616455,2.525280475616455,,0.74,3.1599991
215.10000000000002,,2.328733444213867,2.328733444213867,,0.71,2.1899996
215.20000000000002,,2.856506109237671,2.856506109237671,,0.67,1.1300006
215.3,,1.694609522819519,1.694609522819519,,0.64,0.8600004
215.4,,1.3584176301956177,1.3584176301956177,,0.6,0.5000007
215.5,,1.580663800239563,1.580663800239563,,0.57,0.23000044
215.60000000000002,,1.7586281299591064,1.7586281299591064,,0.53,-0.13000393
215.70000000000002,,0.19030821323394775,0.19030821323394775,,0.5,-0.3999995
215.8,,1.4659993648529053,1.4659993648529053,,0.46000004,-0.759995
215.9,,-0.6596764326095581,-0.6596764326095581,,0.42999995,-1.0300041
216.0,,-1.0532357692718506,-1.0532357692718506,,0.39,-1.3900038
216.10000000000002,,-1.4553265571594238,-1.4553265571594238,,0.36,-1.6599952
216.20000000000002,,-0.958152711391449,-0.958152711391449,,0.32000005,-2.0199947
216.3,,-1.7117999792099,-1.7117999792099,,0.28999996,-2.290004
216.4,,-2.950403928756714,-2.950403928756714,,0.25,-2.6500037
216.5,,-1.333579659461975,-1.333579659461975,,0.22000003,-2.919995
216.60000000000002,,-1.9373643398284912,-1.9373643398284912,,0.19000006,-2.4899955
216.70000000000002,,-1.7573611736297607,-1.7573611736297607,,0.15999997,-2.7600048
216.8,,-2.6624033451080322,-2.6624033451080322,,0.13,-3.0300043
216.9,,-2.488287925720215,-2.488287925720215,,0.110000014,-2.5099964
217.0,,-2.13396954536438,-2.13396954536438,,0.09000003,-1.989997
217.10000000000002,,-2.214456081390381,-2.214456081390381,,0.07000005,-2.1699967
217.20000000000002,,-1.534566879272461,-1.534566879272461,,0.059999943,-1.5600069
217.3,,-1.901614785194397,-1.901614785194397,,0.059999943,-0.16000819
217.4,,-0.5508495569229126,-0.5508495569229126,,0.049999952,-0.24999976
217.5,,-1.1174561977386475,-1.1174561977386475,,0.03999996,-1.039999
217.60000000000002,,-0.5876035094261169,-0.5876035094261169,,0.03999996,-0.33999968
217.70000000000002,,-1.4131364822387695,-1.4131364822387695,,0.029999971,-0.4299996
217.8,,-0.616631031036377,-0.616631031036377,,0.029999971,-0.4299996
217.9,,-0.32807832956314087,-0.32807832956314087,,0.029999971,0.26999974
218.0,,-0.22082556784152985,-0.22082556784152985,,0.029999971,0.26999974
218.10000000000002,,0.1471569538116455,0.1471569538116455,,0.01999998,-0.5199995
218.20000000000002,,0.020195331424474716,0.020195331424474716,,0.029999971,0.26999974
218.3,,0.09304438531398773,0.09304438531398773,,0.029999971,0.9699991
218.4,,-0.009105682373046875,-0.009105682373046875,,0.029999971,0.26999974
218.5,,0.4446152448654175,0.4446152448654175,,0.029999971,0.26999974
218.60000000000002,,0.25816088914871216,0.25816088914871216,,0.029999971,0.26999974
218.70000000000002,,0.17906169593334198,0.17906169593334198,,0.029999971,0.26999974
218.8,,0.09154405444860458,0.09154405444860458,,0.03999996,1.059999
218.9,,0.4830552935600281,0.4830552935600281,,0.03999996,1.059999
219.0,,0.7759974002838135,0.7759974002838135,,0.03999996,0.35999966
219.10000000000002,,0.2536749839782715,0.2536749839782715,,0.049999952,1.1499989
219.20000000000002,,-0.0022713541984558105,-0.0022713541984558105,,0.049999952,1.1499989
219.3,,0.43444058299064636,0.43444058299064636,,0.049999952,0.44999957
219.4,,0.8409252166748047,0.8409252166748047,,0.059999943,1.2399988
219.5,,0.19943411648273468,0.19943411648273468,,0.059999943,1.2399988
219.60000000000002,,0.6861617565155029,0.6861617565155029,,0.059999943,0.5399995
219.70000000000002,,-0.009181231260299683,-0.009181231260299683,,0.059999943,0.5399995
219.8,,0.5209227800369263,0.5209227800369263,,0.059999943,0.5399995
219.9,,0.5265488624572754,0.5265488624572754,,0.07000005,1.3300081
220.0,,0.5344427824020386,0.5344427824020386,,0.07000005,1.3300081
220.10000000000002,,0.39259523153305054,0.39259523153305054,,0.07000005,0.6300005
220.20000000000002,,1.139209270477295,1.139209270477295,,0.08000004,1.4199997
220.3,,0.3540034890174866,0.3540034890174866,,0.08000004,1.4199997
220.4,,0.3063907027244568,0.3063907027244568,,0.08000004,0.7200004
220.5,,0.9132963418960571,0.9132963418960571,,0.08000004,0.7200004
220.60000000000002,,0.4159449636936188,0.4159449636936188,,0.09000003,1.5099996
220.70000000000002,,0.33119022846221924,0.33119022846221924,,0.09000003,1.5099996
220.8,,0.7471389174461365,0.7471389174461365,,0.09000003,0.8100003
220.9,,1.233064889907837,1.233064889907837,,0.100000024,1.5999995
221.0,,0.7546178698539734,0.7546178698539734,,0.100000024,1.5999995
221.10000000000002,,0.8339551687240601,0.8339551687240601,,0.100000024,0.9000002
221.20000000000002,,0.6937392950057983,0.6937392950057983,,0.100000024,0.9000002
221.3,,0.7946860790252686,0.7946860790252686,,0.100000024,0.9000002
221.4,,0.8474200963973999,0.8474200963973999,,0.100000024,0.9000002
221.5,,0.8803608417510986,0.8803608417510986,,0.100000024,0.9000002
221.60000000000002,,0.7530904412269592,0.7530904412269592,,0.100000024,0.9000002
221.70000000000002,,0.8331636786460876,0.8331636786460876,,0.100000024,0.9000002
221.8,,0.9173917770385742,0.9173917770385742,,0.100000024,0.9000002
221.9,,0.909946084022522,0.909946084022522,,0.100000024,0.9000002
222.0,,0.9071472883224487,0.9071472883224487,,0.100000024,0.9000002
222.10000000000002,,0.41275855898857117,0.41275855898857117,,0.110000014,1.6899995
222.20000000000002,,0.32953906059265137,0.32953906059265137,,0.110000014,1.6899995
222.3,,0.7949236035346985,0.7949236035346985,,0.110000014,0.9900001
222.4,,0.17559631168842316,0.17559631168842316,,0.110000014,0.9900001
222.5,,1.4271751642227173,1.4271751642227173,,0.110000014,0.9900001
222.60000000000002,,1.1751729249954224,1.1751729249954224,,0.110000014,0.9900001
222.70000000000002,,0.5516481399536133,0.5516481399536133,,0.110000014,0.9900001
222.8,,0.9000636339187622,0.9000636339187622,,0.110000014,0.9900001
222.9,,1.090566635131836,1.090566635131836,,0.110000014,0.9900001
223.0,,0.507805585861206,0.507805585861206,,0.110000014,0.9900001
223.10000000000002,,0.19978350400924683,0.19978350400924683,,0.100000024,0.20000088
223.20000000000002,,0.5464426875114441,0.5464426875114441,,0.100000024,0.20000088
223.3,,0.9478228092193604,0.9478228092193604,,0.100000024,0.9000002
223.4,,0.606806755065918,0.606806755065918,,0.100000024,0.9000002
223.5,,0.5710535049438477,0.5710535049438477,,0.100000024,0.9000002
223.60000000000002,,0.4198385179042816,0.4198385179042816,,0.100000024,0.9000002
223.70000000000002,,0.3332078456878662,0.3332078456878662,,0.100000024,0.9000002
223.8,,0.6155825257301331,0.6155825257301331,,0.100000024,0.9000002
223.9,,0.2616710960865021,0.2616710960865021,,0.100000024,0.9000002
224.0,,0.0722377821803093,0.0722377821803093,,0.100000024,0.9000002
224.10000000000002,,0.978901743888855,0.978901743888855,,0.100000024,0.9000002
224.20000000000002,,1.1719210147857666,1.1719210147857666,,0.100000024,0.9000002
224.3,,0.9041755199432373,0.9041755199432373,,0.100000024,0.9000002
224.4,,0.9041570425033569,0.9041570425033569,,0.100000024,0.9000002
224.5,,0.23220054805278778,0.23220054805278778,,0.100000024,0.9000002
224.60000000000002,,0.2359747588634491,0.2359747588634491,,0.100000024,0.9000002
224.70000000000002,,0.5578985810279846,0.5578985810279846,,0.100000024,0.9000002
224.8,,0.23907777667045593,0.23907777667045593,,0.100000024,0.9000002
224.9,,0.23953849077224731,0.23953849077224731,,0.100000024,0.9000002
225.0,,0.5619789958000183,0.5619789958000183,,0.100000024,0.9000002
225.10000000000002,,0.9558736681938171,0.9558736681938171,,0.100000024,0.9000002
225.20000000000002,,0.6109787225723267,0.6109787225723267,,0.100000024,0.9000002
225.3,,0.7522238492965698,0.7522238492965698,,0.100000024,0.9000002
225.4,,0.3397761881351471,0.3397761881351471,,0.100000024,0.9000002
225.5,,0.11271146684885025,0.11271146684885025,,0.100000024,0.9000002
225.60000000000002,,0.4940241277217865,0.4940241277217865,,0.100000024,0.9000002
225.70000000000002,,0.8857731223106384,0.8857731223106384,,0.100000024,0.9000002
225.8,,0.574652910232544,0.574652910232544,,0.100000024,0.9000002
225.9,,0.7333999872207642,0.7333999872207642,,0.100000024,0.9000002
226.0,,0.8656947612762451,0.8656947612762451,,0.100000024,0.9000002
226.10000000000002,,0.5642484426498413,0.5642484426498413,,0.100000024,0.9000002
226.20000000000002,,0.7280084490776062,0.7280084490776062,,0.100000024,0.9000002
226.3,,0.3272278904914856,0.3272278904914856,,0.100000024,0.9000002
226.4,,0.46645957231521606,0.46645957231521606,,0.100000024,0.9000002
226.5,,0.49832624197006226,0.49832624197006226,,0.100000024,0.9000002
226.60000000000002,,0.20820766687393188,0.20820766687393188,,0.100000024,0.9000002
226.70000000000002,,0.2235417515039444,0.2235417515039444,,0.100000024,0.9000002
226.8,,0.5514558553695679,0.5514558553695679,,0.100000024,0.9000002
226.9,,0.950420618057251,0.950420618057251,,0.100000024,0.9000002
227.0,,0.4291444718837738,0.4291444718837738,,0.100000024,0.9000002
227.10000000000002,,0.8392404317855835,0.8392404317855835,,0.100000024,0.9000002
227.20000000000002,,0.3775695264339447,0.3775695264339447,,0.100000024,0.9000002
227.3,,0.817155122756958,0.817155122756958,,0.110000014,1.6899995
227.4,,0.8590635061264038,0.8590635061264038,,0.110000014,1.6899995
227.5,,0.38784176111221313,0.38784176111221313,,0.110000014,0.9900001
227.60000000000002,,1.3654494285583496,1.3654494285583496,,0.110000014,0.9900001
227.70000000000002,,1.3244291543960571,1.3244291543960571,,0.110000014,0.9900001
227.8,,0.6289920210838318,0.6289920210838318,,0.110000014,0.9900001
227.9,,0.44159018993377686,0.44159018993377686,,0.110000014,0.9900001
228.0,,0.664447546005249,0.664447546005249,,0.110000014,0.9900001
228.10000000000002,,0.2869926989078522,0.2869926989078522,,0.110000014,0.9900001
228.20000000000002,,0.09265753626823425,0.09265753626823425,,0.110000014,0.9900001
228.3,,1.2056119441986084,1.2056119441986084,,0.110000014,0.9900001
228.4,,0.7486636638641357,0.7486636638641357,,0.110000014,0.9900001
228.5,,1.009454369544983,1.009454369544983,,0.110000014,0.9900001
228.60000000000002,,0.9587119817733765,0.9587119817733765,,0.110000014,0.9900001
228.70000000000002,,1.0092719793319702,1.0092719793319702,,0.120000005,1.7799994
228.8,,0.9581936001777649,0.9581936001777649,,0.110000014,0.9900001
228.9,,0.9321489334106445,0.9321489334106445,,0.110000014,0.2900008
229.0,,1.328936219215393,1.328936219215393,,0.120000005,1.7799994
229.10000000000002,,0.811596155166626,0.811596155166626,,0.120000005,1.7799994
229.20000000000002,,0.8561828136444092,0.8561828136444092,,0.120000005,1.08
229.3,,0.38634899258613586,0.38634899258613586,,0.120000005,1.08
229.4,,0.8929448127746582,0.8929448127746582,,0.120000005,1.08
229.5,,1.2178815603256226,1.2178815603256226,,0.120000005,1.08
229.60000000000002,,1.477001428604126,1.477001428604126,,0.13,1.8699993
229.70000000000002,,0.8810245990753174,0.8810245990753174,,0.120000005,1.08
229.8,,0.8921602964401245,0.8921602964401245,,0.13,1.17
229.9,,0.40499237179756165,0.40499237179756165,,0.13,1.8699993
