time,ref,meas,u,Target,error
322.5,,-1.22403299808502,-1.22403299808502,-1.3113544,-0.029565124
322.6,,-1.1956512928009,-1.1956512928009,-1.3135548,-0.029338202
322.7,,-1.18870902061462,-1.18870902061462,-1.3157383,-0.02911302
322.8,,-1.18701088428497,-1.18701088428497,-1.317905,-0.028889569
322.9,,-1.22402548789978,-1.22402548789978,-1.3200551,-0.028667832
323,,-1.19564950466156,-1.19564950466156,-1.3221886,-0.028447796
323.1,,-1.22613847255707,-1.22613847255707,-1.3243059,-0.028229449
323.2,,-1.19616627693176,-1.19616627693176,-1.3264068,-0.028012779
323.3,,-1.18883490562439,-1.18883490562439,-1.3284917,-0.027797772
323.4,,-1.18704164028168,-1.18704164028168,-1.3305604,-0.027584413
323.5,,-1.22403287887573,-1.22403287887573,-1.3326135,-0.027372694
323.6,,-0.247277826070786,-0.247277826070786,-1.3346506,-0.027162598
323.7,,-0.956730723381042,-0.956730723381042,-1.3366722,-0.026954116
323.8,,-1.13026750087738,-1.13026750087738,-1.3386782,-0.026747234
323.9,,-1.21014559268951,-1.21014559268951,-1.3406689,-0.02654194
324,,-1.19225442409515,-1.19225442409515,-1.3426442,-0.026338222
324.1,,-1.22530806064606,-1.22530806064606,-1.3446045,-0.026136067
324.2,,-1.19596326351166,-1.19596326351166,-1.3465496,-0.025935464
324.3,,-1.18878531455994,-1.18878531455994,-1.3484799,-0.025736399
324.4,,-1.18702948093414,-1.18702948093414,-1.3503952,-0.025538864
324.5,,-1.22403001785278,-1.22403001785278,-1.352296,-0.025342844
324.6,,-1.19565057754517,-1.19565057754517,-1.3541821,-0.025148328
324.7,,-1.22613871097565,-1.22613871097565,-1.3560537,-0.024955308
324.8,,-1.19616639614105,-1.19616639614105,-1.357911,-0.024763767
324.9,,-1.18883502483368,-1.18883502483368,-1.3597541,-0.024573697
325,,-1.18704164028168,-1.18704164028168,-1.361583,-0.024385085
325.1,,-1.22403287887573,-1.22403287887573,-1.3633978,-0.024197921
325.2,,-1.1956512928009,-1.1956512928009,-1.3651987,-0.024012193
325.3,,-1.18870902061462,-1.18870902061462,-1.3669858,-0.023827892
325.4,,-1.18701088428497,-1.18701088428497,-1.3687592,-0.023645004
325.5,,-1.22402548789978,-1.22402548789978,-1.3705189,-0.023463521
325.6,,-1.19564950466156,-1.19564950466156,-1.3722652,-0.02328343
325.7,,-1.22613847255707,-1.22613847255707,-1.373998,-0.023104722
325.8,,-1.19616627693176,-1.19616627693176,-1.3757176,-0.022927385
325.9,,-1.18883490562439,-1.18883490562439,-1.377424,-0.02275141
326,,-1.18704164028168,-1.18704164028168,-1.3791173,-0.022576785
326.1,,-1.22403287887573,-1.22403287887573,-1.3807975,-0.0224035
326.2,,-1.1956512928009,-1.1956512928009,-1.3824649,-0.022231545
326.3,,-1.22613894939423,-1.22613894939423,-1.3841194,-0.02206091
326.4,,-1.19616651535034,-1.19616651535034,-1.3857613,-0.021891585
326.5,,-1.18883502483368,-1.18883502483368,-1.3873905,-0.02172356
326.6,,-1.18704164028168,-1.18704164028168,-1.3890073,-0.021556824
326.7,,-0.275659471750259,-0.275659471750259,-1.3906116,-0.021391368
326.8,,-0.963673055171967,-0.963673055171967,-1.3922037,-0.021227183
326.9,,-1.16939556598663,-1.16939556598663,-1.3937835,-0.021064255
327,,-1.18228673934937,-1.18228673934937,-1.3953512,-0.02090258
327.1,,-1.18543994426727,-1.18543994426727,-1.3969069,-0.020742146
327.2,,-1.18621122837067,-1.18621122837067,-1.3984506,-0.020582942
327.3,,-1.22382974624634,-1.22382974624634,-1.3999825,-0.020424962
327.4,,-1.19560158252716,-1.19560158252716,-1.4015026,-0.020268193
327.5,,-1.22612679004669,-1.22612679004669,-1.403011,-0.020112628
327.6,,-1.19616341590881,-1.19616341590881,-1.4045079,-0.019958256
327.7,,-1.18883419036865,-1.18883419036865,-1.4059932,-0.01980507
327.8,,-1.18704152107239,-1.18704152107239,-1.4074672,-0.01965306
327.9,,-1.22403287887573,-1.22403287887573,-1.40893,-0.019502215
328,,-1.1956512928009,-1.1956512928009,-1.4103813,-0.01935253
328.1,,-1.22613894939423,-1.22613894939423,-1.4118216,-0.019203993
328.2,,-1.19616651535034,-1.19616651535034,-1.4132509,-0.019056594
328.3,,-1.18883502483368,-1.18883502483368,-1.4146692,-0.018910328
328.4,,-1.18704164028168,-1.18704164028168,-1.4160765,-0.018765185
328.5,,-1.22403287887573,-1.22403287887573,-1.4174732,-0.018621156
328.6,,-1.1956512928009,-1.1956512928009,-1.418859,-0.018478232
328.7,,-1.22613894939423,-1.22613894939423,-1.4202342,-0.018336406
328.8,,-1.19616651535034,-1.19616651535034,-1.4215989,-0.018195666
328.9,,-1.22626495361328,-1.22626495361328,-1.4229531,-0.018056009
329,,-1.19619727134705,-1.19619727134705,-1.424297,-0.017917423
329.1,,-1.18884253501892,-1.18884253501892,-1.4256305,-0.0177799
329.2,,-1.18704354763031,-1.18704354763031,-1.4269537,-0.017643433
329.3,,-1.22403335571289,-1.22403335571289,-1.4282668,-0.017508015
329.4,,-1.19565141201019,-1.19565141201019,-1.4295698,-0.017373635
329.5,,-1.22613894939423,-1.22613894939423,-1.4308628,-0.017240286
329.6,,-1.19616651535034,-1.19616651535034,-1.432146,-0.01710796
329.7,,-0.240461558103561,-0.240461558103561,-1.4334192,-0.01697665
329.8,,-0.955063462257385,-0.955063462257385,-1.4346826,-0.01684635
329.9,,-1.16728961467743,-1.16728961467743,-1.4359365,-0.016717048
330,,-1.18177151679993,-1.18177151679993,-1.4371806,-0.016588738
330.1,,-1.22274386882782,-1.22274386882782,-1.4384152,-0.016461415
330.2,,-1.19533598423004,-1.19533598423004,-1.4396403,-0.016335068
330.3,,-1.22606182098389,-1.22606182098389,-1.4408561,-0.01620969
330.4,,-1.1961475610733,-1.1961475610733,-1.4420624,-0.016085275
330.5,,-1.18883037567139,-1.18883037567139,-1.4432596,-0.015961815
330.6,,-1.18704056739807,-1.18704056739807,-1.4444475,-0.015839303
330.7,,-1.22403264045715,-1.22403264045715,-1.4456264,-0.01571773
330.8,,-1.1956512928009,-1.1956512928009,-1.4467962,-0.015597092
330.9,,-1.22613894939423,-1.22613894939423,-1.4479569,-0.015477379
331,,-1.19616651535034,-1.19616651535034,-1.4491088,-0.015358584
331.1,,-1.18883502483368,-1.18883502483368,-1.4502519,-0.015240702
331.2,,-1.18704164028168,-1.18704164028168,-1.4513862,-0.015123724
331.3,,-1.22403287887573,-1.22403287887573,-1.4525118,-0.015007645
331.4,,-1.1956512928009,-1.1956512928009,-1.4536287,-0.014892455
331.5,,-1.22613894939423,-1.22613894939423,-1.4547371,-0.014778151
331.6,,-1.19616651535034,-1.19616651535034,-1.4558369,-0.014664724
331.7,,-1.22626495361328,-1.22626495361328,-1.4569283,-0.014552167
331.8,,-1.19619727134705,-1.19619727134705,-1.4580114,-0.014440474
331.9,,-1.18884253501892,-1.18884253501892,-1.4590861,-0.014329638
332,,-1.18704354763031,-1.18704354763031,-1.4601525,-0.014219653
332.1,,-1.22403335571289,-1.22403335571289,-1.4612108,-0.014110512
332.2,,-1.19565141201019,-1.19565141201019,-1.462261,-0.0140022095
332.3,,-1.22613894939423,-1.22613894939423,-1.4633031,-0.013894738
332.4,,-1.19616651535034,-1.19616651535034,-1.4643372,-0.013788091
332.5,,-1.22626495361328,-1.22626495361328,-1.4653634,-0.013682262
332.6,,-1.19619727134705,-1.19619727134705,-1.4663817,-0.013577246
332.7,,-0.240469068288803,-0.240469068288803,-1.4673921,-0.013473037
332.8,,-0.955065250396728,-0.955065250396728,-1.4683949,-0.013369626
332.9,,-1.1672899723053,-1.1672899723053,-1.4693899,-0.0132670095
333,,-1.18177163600922,-1.18177163600922,-1.4703773,-0.013165181
333.1,,-1.22274386882782,-1.22274386882782,-1.4713571,-0.013064133
333.2,,-1.19533598423004,-1.19533598423004,-1.4723294,-0.012963862
333.3,,-1.22606182098389,-1.22606182098389,-1.4732943,-0.01286436
333.4,,-1.1961475610733,-1.1961475610733,-1.4742516,-0.012765621
333.5,,-1.18883037567139,-1.18883037567139,-1.4752017,-0.012667641
333.6,,-1.18704056739807,-1.18704056739807,-1.4761444,-0.012570412
333.7,,-1.22403264045715,-1.22403264045715,-1.47708,-0.01247393
333.8,,-1.1956512928009,-1.1956512928009,-1.4780084,-0.012378188
333.9,,-1.22613894939423,-1.22613894939423,-1.4789296,-0.012283182
334,,-1.19616651535034,-1.19616651535034,-1.4798437,-0.012188904
334.1,,-1.22626495361328,-1.22626495361328,-1.4807509,-0.01209535
334.2,,-1.19619727134705,-1.19619727134705,-1.4816512,-0.012002514
334.3,,-1.18884253501892,-1.18884253501892,-1.4825444,-0.01191039
334.4,,-1.18704354763031,-1.18704354763031,-1.4834309,-0.011818974
334.5,,-1.22403335571289,-1.22403335571289,-1.4843105,-0.011728259
334.6,,-1.19565141201019,-1.19565141201019,-1.4851834,-0.011638241
334.7,,-1.22613894939423,-1.22613894939423,-1.4860495,-0.011548913
334.8,,-1.19616651535034,-1.19616651535034,-1.486909,-0.011460272
334.9,,-1.22626495361328,-1.22626495361328,-1.487762,-0.01137231
335,,-1.19619727134705,-1.19619727134705,-1.4886084,-0.011285024
335.1,,-1.18884253501892,-1.18884253501892,-1.4894482,-0.011198407
335.2,,-1.18704354763031,-1.18704354763031,-1.4902816,-0.011112455
335.3,,-1.22403335571289,-1.22403335571289,-1.4911087,-0.011027164
335.4,,-1.19565141201019,-1.19565141201019,-1.4919293,-0.010942526
335.5,,-1.22613894939423,-1.22613894939423,-1.4927437,-0.010858539
335.6,,-1.19616651535034,-1.19616651535034,-1.4935519,-0.010775195
335.7,,-0.277891486883163,-0.277891486883163,-1.4943538,-0.010692492
335.8,,-0.964219033718109,-0.964219033718109,-1.4951496,-0.010610424
335.9,,-1.13209915161133,-1.13209915161133,-1.4959393,-0.0105289845
336,,-1.17316365242004,-1.17316365242004,-1.4967229,-0.010448172
336.1,,-1.22063827514648,-1.22063827514648,-1.4975005,-0.010367978
336.2,,-1.19482100009918,-1.19482100009918,-1.4982721,-0.010288401
336.3,,-1.22593581676483,-1.22593581676483,-1.4990379,-0.010209433
336.4,,-1.1961168050766,-1.1961168050766,-1.4997977,-0.010131072
336.5,,-1.22625279426575,-1.22625279426575,-1.5005517,-0.010053312
336.6,,-1.19619429111481,-1.19619429111481,-1.5012999,-0.0099761505
336.7,,-1.22627174854279,-1.22627174854279,-1.5020423,-0.00989958
336.8,,-1.1961989402771,-1.1961989402771,-1.5027791,-0.009823597
336.9,,-1.18884301185608,-1.18884301185608,-1.5035102,-0.009748197
337,,-1.1870436668396,-1.1870436668396,-1.5042357,-0.009673377
337.1,,-1.22403347492218,-1.22403347492218,-1.5049556,-0.009599131
337.2,,-1.19565141201019,-1.19565141201019,-1.5056701,-0.009525454
337.3,,-1.22613894939423,-1.22613894939423,-1.506379,-0.009452343
337.4,,-1.19616651535034,-1.19616651535034,-1.5070825,-0.009379793
337.5,,-1.22626495361328,-1.22626495361328,-1.5077806,-0.0093078
337.6,,-1.19619727134705,-1.19619727134705,-1.5084733,-0.009236359
337.7,,-1.18884253501892,-1.18884253501892,-1.5091606,-0.009165467
337.8,,-1.18704354763031,-1.18704354763031,-1.5098429,-0.009095118
337.9,,-1.22403335571289,-1.22403335571289,-1.5105197,-0.00902531
338,,-1.19565141201019,-1.19565141201019,-1.5111915,-0.008956038
338.1,,-1.22613894939423,-1.22613894939423,-1.511858,-0.0088872975
338.2,,-1.19616651535034,-1.19616651535034,-1.5125194,-0.008819085
338.3,,-1.22626495361328,-1.22626495361328,-1.5131757,-0.008751395
338.4,,-1.19619727134705,-1.19619727134705,-1.5138271,-0.008684224
338.5,,-1.22627246379852,-1.22627246379852,-1.5144734,-0.008617571
338.6,,-0.247825652360916,-0.247825652360916,-1.5151148,-0.008551427
338.7,,-0.956864774227142,-0.956864774227142,-1.5157512,-0.008485792
338.8,,-1.13030028343201,-1.13030028343201,-1.5163827,-0.008420661
338.9,,-1.21015357971191,-1.21015357971191,-1.5170095,-0.008356029
339,,-1.19225633144379,-1.19225633144379,-1.5176313,-0.008291894
339.1,,-1.22530841827393,-1.22530841827393,-1.5182484,-0.008228251
339.2,,-1.19596338272095,-1.19596338272095,-1.5188608,-0.008165096
339.3,,-1.22621524333954,-1.22621524333954,-1.5194685,-0.008102426
339.4,,-1.19618511199951,-1.19618511199951,-1.5200715,-0.008040237
339.5,,-1.22626948356628,-1.22626948356628,-1.5206699,-0.007978526
339.6,,-1.19619846343994,-1.19619846343994,-1.5212637,-0.007917288
339.7,,-1.1888427734375,-1.1888427734375,-1.521853,-0.00785652
339.8,,-1.18704354763031,-1.18704354763031,-1.5224377,-0.0077962186
339.9,,-1.22403335571289,-1.22403335571289,-1.5230179,-0.0077363797
340,,-1.19565141201019,-1.19565141201019,-1.5235937,-0.0076770005
340.1,,-1.22613894939423,-1.22613894939423,-1.524165,-0.0076180766
340.2,,-1.19616651535034,-1.19616651535034,-1.524732,-0.0075596054
340.3,,-1.22626495361328,-1.22626495361328,-1.5252947,-0.007501583
340.4,,-1.23362720012665,-1.23362720012665,-1.5258529,-0.0074440055
340.5,,-1.19799816608429,-1.19799816608429,-1.5264069,-0.00738687
340.6,,-1.18928301334381,-1.18928301334381,-1.5269567,-0.0073301736
340.7,,-1.18715119361877,-1.18715119361877,-1.5275023,-0.007273912
340.8,,-1.22405970096588,-1.22405970096588,-1.5280436,-0.007218082
340.9,,-1.19565784931183,-1.19565784931183,-1.5285808,-0.007162681
341,,-1.22614049911499,-1.22614049911499,-1.5291139,-0.007107705
341.1,,-1.19616687297821,-1.19616687297821,-1.5296428,-0.007053151
341.2,,-1.22626507282257,-1.22626507282257,-1.5301678,-0.0069990153
341.3,,-1.19619727134705,-1.19619727134705,-1.5306886,-0.0069452957
341.4,,-1.22627246379852,-1.22627246379852,-1.5312055,-0.006891988
341.5,,-1.19619917869568,-1.19619917869568,-1.5317185,-0.0068390896
341.6,,-0.240469545125961,-0.240469545125961,-1.5322275,-0.0067865974
341.7,,-0.955065369606018,-0.955065369606018,-1.5327326,-0.0067345076
341.8,,-1.16729009151459,-1.16729009151459,-1.5332338,-0.0066828183
341.9,,-1.18177163600922,-1.18177163600922,-1.5337312,-0.0066315252
342,,-1.22274386882782,-1.22274386882782,-1.5342247,-0.006580626
342.1,,-1.19533598423004,-1.19533598423004,-1.5347145,-0.0065301172
342.2,,-1.22606182098389,-1.22606182098389,-1.5352005,-0.0064799967
342.3,,-1.1961475610733,-1.1961475610733,-1.5356828,-0.0064302604
342.4,,-1.22626030445099,-1.22626030445099,-1.5361613,-0.006380906
342.5,,-1.19619607925415,-1.19619607925415,-1.5366362,-0.0063319304
342.6,,-1.18884229660034,-1.18884229660034,-1.5371075,-0.0062833303
342.7,,-1.18704342842102,-1.18704342842102,-1.5375751,-0.0062351036
342.8,,-1.22403335571289,-1.22403335571289,-1.5380391,-0.006187247
342.9,,-1.19565141201019,-1.19565141201019,-1.5384996,-0.006139758
343,,-1.22613894939423,-1.22613894939423,-1.5389565,-0.006092633
343.1,,-1.19616651535034,-1.19616651535034,-1.53941,-0.00604587
343.2,,-1.22626495361328,-1.22626495361328,-1.53986,-0.005999466
343.3,,-1.19619727134705,-1.19619727134705,-1.5403064,-0.005953418
343.4,,-1.22627246379852,-1.22627246379852,-1.5407495,-0.005907723
343.5,,-1.19619917869568,-1.19619917869568,-1.5411892,-0.0058623794
343.6,,-1.22627294063568,-1.22627294063568,-1.5416255,-0.005817384
343.7,,-1.19619917869568,-1.19619917869568,-1.5420585,-0.0057727336
343.8,,-1.18884301185608,-1.18884301185608,-1.5424881,-0.0057284255
343.9,,-1.2244735956192,-1.2244735956192,-1.5429145,-0.005684458
344,,-1.19575905799866,-1.19575905799866,-1.5433376,-0.005640828
344.1,,-1.22616529464722,-1.22616529464722,-1.5437573,-0.0055975327
344.2,,-1.19617295265198,-1.19617295265198,-1.544174,-0.0055545694
344.3,,-1.22626650333405,-1.22626650333405,-1.5445874,-0.0055119363
344.4,,-1.19619762897491,-1.19619762897491,-1.5449976,-0.0054696305
344.5,,-1.22627258300781,-1.22627258300781,-1.5454047,-0.0054276492
344.6,,-0.247825682163239,-0.247825682163239,-1.5458086,-0.00538599
344.7,,-0.994294703006744,-0.994294703006744,-1.5462095,-0.0053446507
344.8,,-1.13945591449738,-1.13945591449738,-1.5466071,-0.0053036287
344.9,,-1.1749632358551,-1.1749632358551,-1.547002,-0.0052629216
345,,-1.18364858627319,-1.18364858627319,-1.5473936,-0.005222527
345.1,,-1.22320294380188,-1.22320294380188,-1.5477823,-0.005182442
345.2,,-1.1954482793808,-1.1954482793808,-1.548168,-0.005142665
345.3,,-1.22608923912048,-1.22608923912048,-1.5485507,-0.005103193
345.4,,-1.19615435600281,-1.19615435600281,-1.5489305,-0.0050640246
345.5,,-1.22626197338104,-1.22626197338104,-1.5493075,-0.0050251563
345.6,,-1.19619655609131,-1.19619655609131,-1.5496814,-0.0049865865
345.7,,-1.22627234458923,-1.22627234458923,-1.5500525,-0.004948313
345.8,,-1.19619905948639,-1.19619905948639,-1.5504208,-0.0049103326
345.9,,-1.18884301185608,-1.18884301185608,-1.5507863,-0.0048726443
346,,-1.1870436668396,-1.1870436668396,-1.5511489,-0.004835245
346.1,,-1.22403347492218,-1.22403347492218,-1.5515088,-0.004798133
346.2,,-1.2330813407898,-1.2330813407898,-1.5518658,-0.0047613056
346.3,,-1.19786465167999,-1.19786465167999,-1.5522202,-0.004724761
346.4,,-1.22668027877808,-1.22668027877808,-1.5525719,-0.0046884967
346.5,,-1.19629883766174,-1.19629883766174,-1.5529208,-0.004652511
346.6,,-1.22629737854004,-1.22629737854004,-1.553267,-0.004616801
346.7,,-1.19620525836945,-1.19620525836945,-1.5536107,-0.0045813657
346.8,,-1.22627449035645,-1.22627449035645,-1.5539516,-0.0045462023
346.9,,-1.19619965553284,-1.19619965553284,-1.5542899,-0.0045113084
347,,-1.18884313106537,-1.18884313106537,-1.5546257,-0.0044766827
347.1,,-1.1870436668396,-1.1870436668396,-1.5549589,-0.0044423225
347.2,,-1.22403347492218,-1.22403347492218,-1.5552895,-0.0044082263
347.3,,-1.19565141201019,-1.19565141201019,-1.5556176,-0.0043743914
347.4,,-1.22613894939423,-1.22613894939423,-1.5559431,-0.0043408168
347.5,,-1.19616651535034,-1.19616651535034,-1.5562662,-0.004307499
347.6,,-0.277891486883163,-0.277891486883163,-1.5565867,-0.0042744377
347.7,,-0.964219033718109,-0.964219033718109,-1.5569049,-0.00424163
347.8,,-1.16952908039093,-1.16952908039093,-1.5572206,-0.004209074
347.9,,-1.18231928348541,-1.18231928348541,-1.5575339,-0.004176768
348,,-1.22287786006928,-1.22287786006928,-1.5578448,-0.00414471
348.1,,-1.19536876678467,-1.19536876678467,-1.5581532,-0.004112898
348.2,,-1.18863987922668,-1.18863987922668,-1.5584593,-0.00408133
348.3,,-1.18699395656586,-1.18699395656586,-1.558763,-0.0040500043
348.4,,-1.22402131557465,-1.22402131557465,-1.5590644,-0.004018919
348.5,,-1.23307836055756,-1.23307836055756,-1.5593636,-0.0039880723
348.6,,-1.19786381721497,-1.19786381721497,-1.5596603,-0.0039574625
348.7,,-1.2266800403595,-1.2266800403595,-1.5599549,-0.003927088
348.8,,-1.19629883766174,-1.19629883766174,-1.5602472,-0.0038969459
348.9,,-1.22629737854004,-1.22629737854004,-1.5605372,-0.0038670355
349,,-1.19620525836945,-1.19620525836945,-1.560825,-0.0038373547
349.1,,-1.22627449035645,-1.22627449035645,-1.5611106,-0.0038079016
349.2,,-1.19619965553284,-1.19619965553284,-1.561394,-0.0037786746
349.3,,-1.22627305984497,-1.22627305984497,-1.5616752,-0.003749672
349.4,,-1.19619929790497,-1.19619929790497,-1.5619543,-0.0037208921
349.5,,-1.18884301185608,-1.18884301185608,-1.5622312,-0.003692333
349.6,,-1.1870436668396,-1.1870436668396,-1.562506,-0.003663993
349.7,,-1.22403347492218,-1.22403347492218,-1.5627787,-0.0036358705
349.8,,-1.19565141201019,-1.19565141201019,-1.5630493,-0.0036079641
349.9,,-1.22613894939423,-1.22613894939423,-1.5633178,-0.0035802717
350,,-1.21153092384338,-1.21153092384338,-1.5229458,0.5382943
350.1,,-1.23002314567566,-1.23002314567566,-1.4850324,0.50551116
350.2,,-1.53302574157715,-1.53302574157715,-1.4508376,0.45592985
350.3,,-1.26117336750031,-1.26117336750031,-1.4207712,0.40088576
350.4,,-1.24216604232788,-1.24216604232788,-1.3946886,0.3477678
350.5,,-1.5359959602356,-1.5359959602356,-1.3721244,0.30085647
350.6,,-1.30938935279846,-1.30938935279846,-1.3524643,0.26213464
350.7,,-1.25396001338959,-1.25396001338959,-1.3350642,0.23200203
350.8,,-1.53888082504272,-1.53888082504272,-1.3193245,0.20986226
350.9,,-1.3100950717926,-1.3100950717926,-1.3047314,0.19457476
351,,-1.25413262844086,-1.25413262844086,-1.2908728,0.18478145
351.1,,-1.24044382572174,-1.24044382572174,-1.2774384,0.17912538
351.2,,-1.53557467460632,-1.53557467460632,-1.2642096,0.17638293
351.3,,-1.30928635597229,-1.30928635597229,-1.2510449,0.17553061
