time,ref,meas,u,Target,error
272.2,,0.321655869483948,0.321655869483948,0.051900305,-0.02714339
272.3,,0.321655869483948,0.321655869483948,0.049880177,-0.026935056
272.4,,0.321655869483948,0.321655869483948,0.047875553,-0.02672832
272.5,,0.321655869483948,0.321655869483948,0.045886315,-0.026523171
272.6,,0.321655869483948,0.321655869483948,0.043912344,-0.026319597
272.7,,0.321655869483948,0.321655869483948,0.041953526,-0.026117586
272.8,,0.321655869483948,0.321655869483948,0.04000974,-0.025917124
272.9,,0.321655869483948,0.321655869483948,0.038080875,-0.025718201
273,,0.321655869483948,0.321655869483948,0.036166817,-0.025520805
273.1,,0.321655869483948,0.321655869483948,0.034267448,-0.025324924
273.2,,0.321655869483948,0.321655869483948,0.032382656,-0.025130546
273.3,,0.321655869483948,0.321655869483948,0.030512331,-0.024937661
273.4,,0.321655869483948,0.321655869483948,0.028656362,-0.024746256
273.5,,0.321655869483948,0.321655869483948,0.026814638,-0.02455632
273.6,,0.321655869483948,0.321655869483948,0.02498705,-0.024367841
273.7,,0.321655869483948,0.321655869483948,0.023173489,-0.024180809
273.8,,0.321655869483948,0.321655869483948,0.021373847,-0.023995213
273.9,,0.321655869483948,0.321655869483948,0.01958802,-0.023811042
274,,0.321655869483948,0.321655869483948,0.0178159,-0.023628285
274.1,,0.321655869483948,0.321655869483948,0.01605738,-0.023446929
274.2,,0.321655869483948,0.321655869483948,0.014312357,-0.023266966
274.3,,0.321655869483948,0.321655869483948,0.012580727,-0.023088384
274.4,,0.321655869483948,0.321655869483948,0.01086239,-0.022911172
274.5,,0.321655869483948,0.321655869483948,0.00915724,-0.022735322
274.6,,0.321655869483948,0.321655869483948,0.007465179,-0.02256082
274.7,,0.321655869483948,0.321655869483948,0.0057861046,-0.022387657
274.8,,0.321655869483948,0.321655869483948,0.0041199178,-0.022215825
274.9,,0.321655869483948,0.321655869483948,0.0024665194,-0.02204531
275,,0.321655869483948,0.321655869483948,0.0008258115,-0.021876106
275.1,,0.321655869483948,0.321655869483948,-0.0008023034,-0.021708198
275.2,,0.321655869483948,0.321655869483948,-0.002417922,-0.02154158
275.3,,0.321655869483948,0.321655869483948,-0.0040211403,-0.021376241
275.4,,0.321655869483948,0.321655869483948,-0.005612053,-0.021212172
275.5,,0.321655869483948,0.321655869483948,-0.007190755,-0.021049362
275.6,,0.321655869483948,0.321655869483948,-0.00875734,-0.0208878
275.7,,0.321655869483948,0.321655869483948,-0.010311901,-0.020727478
275.8,,0.321655869483948,0.321655869483948,-0.01185453,-0.020568388
275.9,,0.321655869483948,0.321655869483948,-0.013385319,-0.02041052
276,,0.321655869483948,0.321655869483948,-0.014904358,-0.020253861
276.1,,0.321655869483948,0.321655869483948,-0.016411738,-0.020098405
276.2,,0.321655869483948,0.321655869483948,-0.01790755,-0.019944144
276.3,,0.321655869483948,0.321655869483948,-0.01939188,-0.019791065
276.4,,0.321655869483948,0.321655869483948,-0.020864816,-0.019639162
276.5,,0.321655869483948,0.321655869483948,-0.022326449,-0.019488424
276.6,,0.321655869483948,0.321655869483948,-0.023776863,-0.019338844
276.7,,0.321655869483948,0.321655869483948,-0.025216144,-0.019190412
276.8,,0.321655869483948,0.321655869483948,-0.026644377,-0.01904312
276.9,,0.321655869483948,0.321655869483948,-0.028061649,-0.018896956
277,,0.321655869483948,0.321655869483948,-0.029468043,-0.018751916
277.1,,0.321655869483948,0.321655869483948,-0.03086364,-0.018607989
277.2,,0.321655869483948,0.321655869483948,-0.03224853,-0.018465165
277.3,,0.321655869483948,0.321655869483948,-0.033622786,-0.01832344
277.4,,0.321655869483948,0.321655869483948,-0.034986496,-0.018182801
277.5,,0.321655869483948,0.321655869483948,-0.03633974,-0.01804324
277.6,,0.321655869483948,0.321655869483948,-0.037682597,-0.017904753
277.7,,0.321655869483948,0.321655869483948,-0.039015148,-0.017767329
277.8,,0.321655869483948,0.321655869483948,-0.04033747,-0.017630957
277.9,,0.321655869483948,0.321655869483948,-0.04164964,-0.017495634
278,,0.321655869483948,0.321655869483948,-0.04295174,-0.017361348
278.1,,0.321655869483948,0.321655869483948,-0.04424385,-0.017228095
278.2,,0.321655869483948,0.321655869483948,-0.04552604,-0.017095864
278.3,,0.321655869483948,0.321655869483948,-0.046798386,-0.016964646
278.4,,0.321655869483948,0.321655869483948,-0.04806097,-0.016834438
278.5,,0.321655869483948,0.321655869483948,-0.049313862,-0.016705226
278.6,,0.321655869483948,0.321655869483948,-0.050557137,-0.01657701
278.7,,0.321655869483948,0.321655869483948,-0.05179087,-0.016449774
278.8,,0.321655869483948,0.321655869483948,-0.053015135,-0.016323516
278.9,,0.321655869483948,0.321655869483948,-0.05423,-0.016198227
279,,0.321655869483948,0.321655869483948,-0.055435542,-0.016073901
279.1,,0.321655869483948,0.321655869483948,-0.056631833,-0.015950529
279.2,,0.321655869483948,0.321655869483948,-0.05781894,-0.015828103
279.3,,0.321655869483948,0.321655869483948,-0.05899694,-0.015706616
279.4,,0.321655869483948,0.321655869483948,-0.060165893,-0.015586062
279.5,,0.321655869483948,0.321655869483948,-0.061325874,-0.015466434
279.6,,0.321655869483948,0.321655869483948,-0.062476955,-0.015347724
279.7,,0.321655869483948,0.321655869483948,-0.0636192,-0.015229925
279.8,,0.321655869483948,0.321655869483948,-0.064752676,-0.01511303
279.9,,0.321655869483948,0.321655869483948,-0.06587745,-0.0149970325
280,,0.321655869483948,0.321655869483948,-0.066993594,-0.014881925
280.1,,0.321655869483948,0.321655869483948,-0.068101175,-0.014767701
280.2,,0.321655869483948,0.321655869483948,-0.069200255,-0.014654354
280.3,,0.321655869483948,0.321655869483948,-0.07029089,-0.0145418765
280.4,,0.321655869483948,0.321655869483948,-0.071373165,-0.014430263
280.5,,0.321655869483948,0.321655869483948,-0.07244712,-0.014319506
280.6,,0.321655869483948,0.321655869483948,-0.073512845,-0.014209598
280.7,,0.321655869483948,0.321655869483948,-0.07457039,-0.014100535
280.8,,0.321655869483948,0.321655869483948,-0.07561981,-0.013992309
280.9,,0.321655869483948,0.321655869483948,-0.07666118,-0.013884912
281,,0.321655869483948,0.321655869483948,-0.07769455,-0.013778341
281.1,,0.321655869483948,0.321655869483948,-0.078719996,-0.013672587
281.2,,0.321655869483948,0.321655869483948,-0.07973757,-0.013567646
281.3,,0.321655869483948,0.321655869483948,-0.080747336,-0.013463509
281.4,,0.321655869483948,0.321655869483948,-0.08174934,-0.0133601725
281.5,,0.321655869483948,0.321655869483948,-0.08274367,-0.013257628
281.6,,0.321655869483948,0.321655869483948,-0.083730355,-0.013155871
281.7,,0.321655869483948,0.321655869483948,-0.08470947,-0.013054895
281.8,,0.321655869483948,0.321655869483948,-0.08568108,-0.012954695
281.9,,0.321655869483948,0.321655869483948,-0.08664522,-0.012855263
282,,0.321655869483948,0.321655869483948,-0.08760197,-0.012756594
282.1,,0.321655869483948,0.321655869483948,-0.088551365,-0.012658684
282.2,,0.321655869483948,0.321655869483948,-0.08949348,-0.012561523
282.3,,0.321655869483948,0.321655869483948,-0.09042837,-0.012465109
282.4,,0.321655869483948,0.321655869483948,-0.09135608,-0.012369435
282.5,,0.321655869483948,0.321655869483948,-0.09227666,-0.012274495
282.6,,0.321655869483948,0.321655869483948,-0.09319018,-0.012180285
282.7,,0.321655869483948,0.321655869483948,-0.09409669,-0.012086797
282.8,,0.321655869483948,0.321655869483948,-0.09499624,-0.011994027
282.9,,0.321655869483948,0.321655869483948,-0.09588889,-0.011901968
283,,0.321655869483948,0.321655869483948,-0.09677469,-0.011810617
283.1,,0.321655869483948,0.321655869483948,-0.09765369,-0.011719966
283.2,,0.321655869483948,0.321655869483948,-0.098525934,-0.011630011
283.3,,0.321655869483948,0.321655869483948,-0.09939149,-0.011540747
283.4,,0.321655869483948,0.321655869483948,-0.1002504,-0.011452167
283.5,,0.321655869483948,0.321655869483948,-0.101102725,-0.011364268
283.6,,0.321655869483948,0.321655869483948,-0.1019485,-0.011277043
283.7,,0.321655869483948,0.321655869483948,-0.102787785,-0.011190488
283.8,,0.321655869483948,0.321655869483948,-0.10362063,-0.011104598
283.9,,0.321655869483948,0.321655869483948,-0.10444709,-0.011019366
284,,0.321655869483948,0.321655869483948,-0.1052672,-0.010934789
284.1,,0.321655869483948,0.321655869483948,-0.10608101,-0.01085086
284.2,,0.321655869483948,0.321655869483948,-0.10688858,-0.010767576
284.3,,0.321655869483948,0.321655869483948,-0.10768995,-0.010684932
284.4,,0.321655869483948,0.321655869483948,-0.10848517,-0.01060292
284.5,,0.321655869483948,0.321655869483948,-0.10927428,-0.0105215395
284.6,,0.321655869483948,0.321655869483948,-0.11005734,-0.010440784
284.7,,0.321655869483948,0.321655869483948,-0.11083439,-0.010360647
284.8,,0.321655869483948,0.321655869483948,-0.11160547,-0.010281125
284.9,,0.321655869483948,0.321655869483948,-0.11237064,-0.010202214
285,,0.321655869483948,0.321655869483948,-0.113129936,-0.0101239085
285.1,,0.321655869483948,0.321655869483948,-0.1138834,-0.010046204
285.2,,0.321655869483948,0.321655869483948,-0.11463108,-0.009969096
285.3,,0.321655869483948,0.321655869483948,-0.11537302,-0.009892579
285.4,,0.321655869483948,0.321655869483948,-0.116109274,-0.00981665
285.5,,0.321655869483948,0.321655869483948,-0.11683987,-0.009741304
285.6,,0.321655869483948,0.321655869483948,-0.117564864,-0.009666537
285.7,,0.321655869483948,0.321655869483948,-0.118284285,-0.009592342
285.8,,0.321655869483948,0.321655869483948,-0.11899819,-0.009518718
285.9,,0.321655869483948,0.321655869483948,-0.119706616,-0.009445659
286,,0.321655869483948,0.321655869483948,-0.1204096,-0.00937316
286.1,,0.321655869483948,0.321655869483948,-0.12110719,-0.009301217
286.2,,0.321655869483948,0.321655869483948,-0.12179943,-0.009229828
286.3,,0.321655869483948,0.321655869483948,-0.12248635,-0.009158986
286.4,,0.321655869483948,0.321655869483948,-0.12316801,-0.009088688
286.5,,0.321655869483948,0.321655869483948,-0.12384442,-0.009018929
286.6,,0.321655869483948,0.321655869483948,-0.12451565,-0.008949705
286.7,,0.321655869483948,0.321655869483948,-0.12518173,-0.008881013
286.8,,0.321655869483948,0.321655869483948,-0.12584269,-0.0088128485
286.9,,0.321655869483948,0.321655869483948,-0.12649858,-0.0087452065
287,,0.321655869483948,0.321655869483948,-0.12714943,-0.008678084
287.1,,0.321655869483948,0.321655869483948,-0.1277953,-0.008611477
287.2,,0.321655869483948,0.321655869483948,-0.12843621,-0.008545381
287.3,,0.321655869483948,0.321655869483948,-0.12907219,-0.008479792
287.4,,0.321655869483948,0.321655869483948,-0.1297033,-0.008414706
287.5,,0.321655869483948,0.321655869483948,-0.13032955,-0.008350121
287.6,,0.321655869483948,0.321655869483948,-0.130951,-0.008286031
287.7,,0.321655869483948,0.321655869483948,-0.13156769,-0.008222433
287.8,,0.321655869483948,0.321655869483948,-0.13217963,-0.008159323
287.9,,0.321655869483948,0.321655869483948,-0.13278688,-0.008096697
288,,0.321655869483948,0.321655869483948,-0.13338947,-0.008034552
288.1,,0.321655869483948,0.321655869483948,-0.13398744,-0.007972884
288.2,,0.321655869483948,0.321655869483948,-0.13458082,-0.00791169
288.3,,0.321655869483948,0.321655869483948,-0.13516964,-0.007850965
288.4,,0.321655869483948,0.321655869483948,-0.13575394,-0.0077907057
288.5,,0.321655869483948,0.321655869483948,-0.13633376,-0.007730909
288.6,,0.321655869483948,0.321655869483948,-0.13690913,-0.007671572
288.7,,0.321655869483948,0.321655869483948,-0.13748008,-0.00761269
288.8,,0.321655869483948,0.321655869483948,-0.13804665,-0.00755426
288.9,,0.321655869483948,0.321655869483948,-0.13860887,-0.0074962783
289,,0.321655869483948,0.321655869483948,-0.13916679,-0.007438742
289.1,,0.321655869483948,0.321655869483948,-0.13972041,-0.007381647
289.2,,0.321655869483948,0.321655869483948,-0.14026977,-0.0073249904
289.3,,0.321655869483948,0.321655869483948,-0.14081493,-0.0072687683
289.4,,0.321655869483948,0.321655869483948,-0.1413559,-0.0072129783
289.5,,0.321655869483948,0.321655869483948,-0.14189273,-0.007157616
289.6,,0.321655869483948,0.321655869483948,-0.14242543,-0.007102679
289.7,,0.321655869483948,0.321655869483948,-0.14295404,-0.0070481636
289.8,,0.321655869483948,0.321655869483948,-0.1434786,-0.0069940663
289.9,,0.321655869483948,0.321655869483948,-0.14399913,-0.0069403844
290,,0.321655869483948,0.321655869483948,-0.14451566,-0.0068871146
290.1,,0.321655869483948,0.321655869483948,-0.14502823,-0.0068342537
290.2,,0.321655869483948,0.321655869483948,-0.14553687,-0.0067817983
290.3,,0.321655869483948,0.321655869483948,-0.1460416,-0.006729746
290.4,,0.321655869483948,0.321655869483948,-0.14654246,-0.0066780928
290.5,,0.321655869483948,0.321655869483948,-0.14703946,-0.006626836
290.6,,0.321655869483948,0.321655869483948,-0.14753266,-0.006575973
290.7,,0.321655869483948,0.321655869483948,-0.14802207,-0.0065254997
290.8,,0.321655869483948,0.321655869483948,-0.14850773,-0.006475414
290.9,,0.321655869483948,0.321655869483948,-0.14898966,-0.006425713
291,,0.321655869483948,0.321655869483948,-0.14946789,-0.0063763936
291.1,,0.321655869483948,0.321655869483948,-0.14994244,-0.0063274526
291.2,,0.321655869483948,0.321655869483948,-0.15041336,-0.0062788874
291.3,,0.321655869483948,0.321655869483948,-0.15088066,-0.0062306947
291.4,,0.321655869483948,0.321655869483948,-0.15134439,-0.006182872
291.5,,1.05330491065979,1.05330491065979,-0.15180454,-0.006135416
291.6,,0.521629154682159,0.521629154682159,-0.15226117,-0.006088325
291.7,,0.376312285661697,0.376312285661697,-0.15271428,-0.006041595
291.8,,1.06824350357056,1.06824350357056,-0.15316392,-0.0059952238
291.9,,0.525712132453918,0.525712132453918,-0.15361011,-0.005949208
292,,0.377428233623505,0.377428233623505,-0.15405288,-0.0059035458
292.1,,1.06854856014252,1.06854856014252,-0.15449224,-0.005858234
292.2,,0.525795519351959,0.525795519351959,-0.15492824,-0.0058132703
292.3,,0.377451032400131,0.377451032400131,-0.15536089,-0.0057686516
292.4,,1.06855475902557,1.06855475902557,-0.15579022,-0.005724375
292.5,,0.525797188282013,0.525797188282013,-0.15621625,-0.0056804386
292.6,,0.377451479434967,0.377451479434967,-0.15663901,-0.005636839
292.7,,1.06855487823486,1.06855487823486,-0.15705854,-0.0055935746
292.8,,0.525797247886658,0.525797247886658,-0.15747483,-0.005550642
292.9,,0.377451509237289,0.377451509237289,-0.15788794,-0.0055080387
293,,1.06855487823486,1.06855487823486,-0.15829787,-0.0054657627
293.1,,0.525797247886658,0.525797247886658,-0.15870465,-0.0054238113
293.2,,0.377451509237289,0.377451509237289,-0.15910831,-0.0053821816
293.3,,1.06855487823486,1.06855487823486,-0.15950888,-0.0053408714
293.4,,0.525797247886658,0.525797247886658,-0.15990637,-0.0052998783
293.5,,0.377451509237289,0.377451509237289,-0.16030082,-0.0052592
293.6,,1.06855487823486,1.06855487823486,-0.16069223,-0.0052188337
293.7,,0.525797247886658,0.525797247886658,-0.16108063,-0.0051787775
293.8,,0.377451509237289,0.377451509237289,-0.16146606,-0.0051390287
293.9,,1.06855487823486,1.06855487823486,-0.16184853,-0.005099585
294,,0.525797247886658,0.525797247886658,-0.16222806,-0.0050604437
294.1,,0.377451509237289,0.377451509237289,-0.16260469,-0.005021603
294.2,,1.06855487823486,1.06855487823486,-0.16297841,-0.0049830605
294.3,,0.525797247886658,0.525797247886658,-0.16334927,-0.004944814
294.4,,0.377451509237289,0.377451509237289,-0.16371728,-0.0049068606
294.5,,1.06855487823486,1.06855487823486,-0.16408248,-0.004869199
294.6,,0.525797247886658,0.525797247886658,-0.16444486,-0.004831826
294.7,,0.377451509237289,0.377451509237289,-0.16480447,-0.00479474
294.8,,1.06855487823486,1.06855487823486,-0.16516131,-0.004757939
294.9,,0.525797247886658,0.525797247886658,-0.16551542,-0.00472142
295,,0.377451509237289,0.377451509237289,-0.1658668,-0.004685181
295.1,,1.06855487823486,1.06855487823486,-0.16621551,-0.004649221
295.2,,0.525797247886658,0.525797247886658,-0.16656151,-0.0046135364
295.3,,0.377451509237289,0.377451509237289,-0.16690488,-0.004578126
295.4,,1.06855487823486,1.06855487823486,-0.1672456,-0.0045429873
295.5,,0.525797247886658,0.525797247886658,-0.1675837,-0.0045081186
295.6,,0.377451509237289,0.377451509237289,-0.16791922,-0.004473517
295.7,,1.06855487823486,1.06855487823486,-0.16825217,-0.004439181
295.8,,0.525797247886658,0.525797247886658,-0.16858254,-0.004405109
295.9,,0.377451509237289,0.377451509237289,-0.1689104,-0.0043712985
296,,1.06855487823486,1.06855487823486,-0.16923572,-0.004337747
296.1,,0.525797247886658,0.525797247886658,-0.16955855,-0.0043044533
296.2,,0.377451509237289,0.377451509237289,-0.16987891,-0.004271415
296.3,,1.06855487823486,1.06855487823486,-0.17019682,-0.0042386306
296.4,,0.525797247886658,0.525797247886658,-0.17051227,-0.0042060977
296.5,,0.377451509237289,0.377451509237289,-0.1708253,-0.0041738143
296.6,,1.06855487823486,1.06855487823486,-0.17113595,-0.004141779
296.7,,0.525797247886658,0.525797247886658,-0.17144419,-0.0041099894
296.8,,0.377451509237289,0.377451509237289,-0.17175007,-0.0040784436
296.9,,1.06855487823486,1.06855487823486,-0.1720536,-0.0040471405
297,,0.525797247886658,0.525797247886658,-0.17235482,-0.004016077
297.1,,0.377451509237289,0.377451509237289,-0.1726537,-0.003985252
297.2,,1.06855487823486,1.06855487823486,-0.17295031,-0.0039546643
297.3,,0.525797247886658,0.525797247886658,-0.17324463,-0.0039243107
297.4,,0.377451509237289,0.377451509237289,-0.17353669,-0.0038941903
297.5,,1.06855487823486,1.06855487823486,-0.17382652,-0.0038643011
297.6,,0.525797247886658,0.525797247886658,-0.17411411,-0.0038346413
297.7,,1.10910058021545,1.10910058021545,-0.17439951,-0.003805209
297.8,,0.536879122257233,0.536879122257233,-0.1746827,-0.0037760027
297.9,,0.380480378866196,0.380480378866196,-0.17496373,-0.0037470206
298,,1.06938278675079,1.06938278675079,-0.1752426,-0.003718261
298.1,,0.526023507118225,0.526023507118225,-0.17551933,-0.0036897222
298.2,,0.377513349056244,0.377513349056244,-0.17579393,-0.0036614023
298.3,,1.06857180595398,1.06857180595398,-0.17606643,-0.0036332996
298.4,,0.525801837444305,0.525801837444305,-0.17633684,-0.0036054128
298.5,,0.37745276093483,0.37745276093483,-0.17660517,-0.00357774
298.6,,1.06855523586273,1.06855523586273,-0.17687145,-0.0035502797
298.7,,0.525797307491303,0.525797307491303,-0.17713568,-0.00352303
298.8,,0.377451539039612,0.377451539039612,-0.17739786,-0.0034959896
298.9,,1.06855487823486,1.06855487823486,-0.17765805,-0.0034691566
299,,0.525797247886658,0.525797247886658,-0.17791624,-0.0034425296
299.1,,0.377451509237289,0.377451509237289,-0.17817245,-0.003416107
299.2,,1.06855487823486,1.06855487823486,-0.1784267,-0.0033898873
299.3,,0.525797247886658,0.525797247886658,-0.17867899,-0.0033638687
299.4,,1.10910058021545,1.10910058021545,-0.17892934,-0.0033380499
